BinariesLocation,CheckInputFilesBeforeRun,CmdLine,Dependencies,ExecutionTimeFile,Force,GeneratedFiles,GroupName,MaxMemoryUsage,OutputDirectory,StderrFile,StdoutFile,TaskName,TimeoutInSecs,WorkingDirectoryToBinariesDir
/TestGenericMultiThreading/binaries/CreateEmptyFile,,/TestGenericMultiThreading/binaries/CreateEmptyFile/CreateEmptyFile file1.txt /TestGenericMultiThreading/output1,,/TestGenericMultiThreading/output1/executionTime.txt,1.0,['file1.txt'],File1,12.0,/TestGenericMultiThreading/output1,/TestGenericMultiThreading/output1/stderr.out,/TestGenericMultiThreading/output1/stdout.out,CreateEmptyFile1,50.0,1.0
/TestGenericMultiThreading/binaries/CreateEmptyFile,,/TestGenericMultiThreading/binaries/CreateEmptyFile/CreateEmptyFile file2.txt /TestGenericMultiThreading/output2,,/TestGenericMultiThreading/output2/executionTime.txt,1.0,['file2.txt'],File2,12.0,/TestGenericMultiThreading/output2,/TestGenericMultiThreading/output2/stderr.out,/TestGenericMultiThreading/output2/stdout.out,CreateEmptyFile2,50.0,1.0
/TestGenericMultiThreading/binaries/AppendToFile,['/TestGenericMultiThreading/output1/file1.txt'],/TestGenericMultiThreading/binaries/AppendToFile/AppendToFile /TestGenericMultiThreading/output1/file1.txt /TestGenericMultiThreading/output_append1/file_appended1.txt file1.txt,['CreateEmptyFile1'],/TestGenericMultiThreading/output_append1/executionTime.txt,1.0,['file_appended1.txt'],File1,14.0,/TestGenericMultiThreading/output_append1,/TestGenericMultiThreading/output_append1/stderr.out,/TestGenericMultiThreading/output_append1/stdout.out,AppendToFile1,25.0,1.0
/TestGenericMultiThreading/binaries/AppendToFile,['/TestGenericMultiThreading/output2/file2.txt'],/TestGenericMultiThreading/binaries/AppendToFile/AppendToFile /TestGenericMultiThreading/output2/file2.txt /TestGenericMultiThreading/output_append2/file_appended2.txt file2.txt,['CreateEmptyFile2'],/TestGenericMultiThreading/output_append2/executionTime.txt,1.0,['file_appended2.txt'],File2,14.0,/TestGenericMultiThreading/output_append2,/TestGenericMultiThreading/output_append2/stderr.out,/TestGenericMultiThreading/output_append2/stdout.out,AppendToFile2,25.0,1.0
/TestGenericMultiThreading/binaries/SwitchFiles,"['/TestGenericMultiThreading/output_append1/file_appended1.txt', '/TestGenericMultiThreading/output_append2/file_appended2.txt']",/TestGenericMultiThreading/binaries/SwitchFiles/SwitchFiles /TestGenericMultiThreading/output_append1/file_appended1.txt /TestGenericMultiThreading/output_append2/file_appended2.txt /TestGenericMultiThreading/outputSwitched_1_2,"['AppendToFile1', 'AppendToFile2']",/TestGenericMultiThreading/outputSwitched_1_2/executionTime.txt,1.0,"['file_appended1.txt', 'file_appended2.txt']",Files_1_2,,/TestGenericMultiThreading/outputSwitched_1_2,/TestGenericMultiThreading/outputSwitched_1_2/stderr.out,/TestGenericMultiThreading/outputSwitched_1_2/stdout.out,SwitchFiles_1_2,60.0,1.0
/TestGenericMultiThreading/binaries/MergeTwoFiles,"['/TestGenericMultiThreading/outputSwitched_1_2/file_appended1.txt', '/TestGenericMultiThreading/outputSwitched_1_2/file_appended2.txt']",/TestGenericMultiThreading/binaries/MergeTwoFiles/MergeTwoFiles /TestGenericMultiThreading/outputSwitched_1_2/file_appended1.txt /TestGenericMultiThreading/outputSwitched_1_2/file_appended2.txt /TestGenericMultiThreading/outputMerged_1_2/file_merged_1_2.txt,['SwitchFiles_1_2'],/TestGenericMultiThreading/outputMerged_1_2/executionTime.txt,1.0,['/TestGenericMultiThreading/outputMerged_1_2/file_merged_1_2.txt'],Files_1_2,12,/TestGenericMultiThreading/outputMerged_1_2,/TestGenericMultiThreading/outputMerged_1_2/stderr.out,/TestGenericMultiThreading/outputMerged_1_2/stdout.out,MergeFiles_1_2,30.0,1.0
/TestGenericMultiThreading/binaries/CreateEmptyFile,,/TestGenericMultiThreading/binaries/CreateEmptyFile/CreateEmptyFile file3.txt /TestGenericMultiThreading/output3,,/TestGenericMultiThreading/output3/executionTime.txt,1.0,['file3.txt'],File3,12,/TestGenericMultiThreading/output3,/TestGenericMultiThreading/output3/stderr.out,/TestGenericMultiThreading/output3/stdout.out,CreateEmptyFile3,50.0,1.0
/TestGenericMultiThreading/binaries/CreateEmptyFile,,/TestGenericMultiThreading/binaries/CreateEmptyFile/CreateEmptyFile file4.txt /TestGenericMultiThreading/output4,,/TestGenericMultiThreading/output4/executionTime.txt,1.0,['file4.txt'],File4,12,/TestGenericMultiThreading/output4,/TestGenericMultiThreading/output4/stderr.out,/TestGenericMultiThreading/output4/stdout.out,CreateEmptyFile4,50.0,1.0
/TestGenericMultiThreading/binaries/AppendToFile,['/TestGenericMultiThreading/output3/file3.txt'],/TestGenericMultiThreading/binaries/AppendToFile/AppendToFile /TestGenericMultiThreading/output3/file3.txt /TestGenericMultiThreading/output_append3/file_appended3.txt file3.txt,['CreateEmptyFile3'],/TestGenericMultiThreading/output_append3/executionTime.txt,1.0,['file_appended3.txt'],File3,14,/TestGenericMultiThreading/output_append3,/TestGenericMultiThreading/output_append3/stderr.out,/TestGenericMultiThreading/output_append3/stdout.out,AppendToFile3,25.0,1.0
/TestGenericMultiThreading/binaries/AppendToFile,['/TestGenericMultiThreading/output4/file4.txt'],/TestGenericMultiThreading/binaries/AppendToFile/AppendToFile /TestGenericMultiThreading/output4/file4.txt /TestGenericMultiThreading/output_append4/file_appended4.txt file4.txt,['CreateEmptyFile4'],/TestGenericMultiThreading/output_append4/executionTime.txt,1.0,['file_appended4.txt'],File4,14,/TestGenericMultiThreading/output_append4,/TestGenericMultiThreading/output_append4/stderr.out,/TestGenericMultiThreading/output_append4/stdout.out,AppendToFile4,25.0,1.0
